x;y;pressure;z;time;velocityx;velocityy;accelx;accely
618;240;0;136;18771,344;-0,8648649;0,8648649;-0,74799126;0,66123366
616;242;0;208;18773,531;-0,9142857;0,9142857;-0,02259238;0,02259238
614;244;0;252;18779,719;-0,32323232;0,32323232;0,095523775;-0,095523775
611;246;0;324;18783,969;-0,7058824;0,47058824;-0,090035304;0,03467198
607;248;0;393;18789,969;-0,6666667;0,33333334;0,0065359473;-0,022875816
605;250;0;441;18793,875;-0,512;0,512;0,039594665;0,04573867
603;251;0;461;18800,25;-0,3137255;0,15686275;0,031101886;-0,05570781
602;251;0;485;18803,906;-0,2735043;0;0,011000674;-0,042902634
601;251;0;485;18809,938;-0,1658031;0;0,01785719;0
601;252;0;485;18813,719;0;0,2644628;0,043848757;0,069940574
600;253;0;461;18820,031;-0,15841584;0,15841584;-0,025095578;-0,016799519
600;253;0;417;18823,656;0;0;0,043700922;-0,043700922
600;253;0;369;18829,781;0;0;0;0
600;253;0;300;18833,969;0;0;0;0
600;253;0;208;18839,938;0;0;0;0
600;253;0;112;18843,844;0;0;0;0
601;252;0;44;18850,125;0,15920398;-0,15920398;0,025345907;-0,025345907
602;251;0;0;18854,969;0,20645161;-0,20645161;0,00975435;-0,00975435
602;251;0;0;18859,969;0;0;-0,04129032;0,04129032
602;251;18769;0;18863,875;0;0;0;0
602;251;20973;0;18873,562;0;0;0;0
602;251;20973;0;18876,062;0;0;0;0
602;251;20901;0;18885,938;0;0;0;0
602;251;20449;0;18887,156;0;0;0;0
602;251;20133;0;18896,688;0;0;0;0
602;251;19861;0;18898,031;0;0;0;0
602;251;19677;0;18911,531;0;0;0;0
602;251;19653;0;18912,938;0;0;0;0
602;251;19653;0;18914,312;0;0;0;0
602;246;19753;0;18915,594;0;-3,902439;0;-3,0458062
602;245;19849;0;18925,469;0;-0,101265825;0;0,38492894
602;243;19913;0;18926,969;0;-1,3333334;0;-0,8213784
603;242;19913;0;18937,25;0,09726444;-0,09726444;0,009460371;0,120225556
603;241;19909;0;18938,688;0;-0,6956522;-0,06766222;-0,41626972
603;239;19809;0;18940;0;-1,5238096;0;-0,63097703
603;238;19281;0;18950,125;0;-0,09876543;0;0,14074509
603;237;17901;0;18951,781;0;-0,6037736;0;-0,3049106
603;237;15817;0;18961;0;0;0;0,06549408
603;236;11977;0;18962,156;0;-0,8648649;0;-0,74799126
603;236;6756;0;18963,719;0;0;0;0,5535135
603;236;320;0;18965;0;0;0;0
603;236;0;0;18974,562;0;0;0;0
603;237;0;0;18976,062;0;0,6666667;0;0,44444445
603;237;0;0;18980;0;0;0;-0,16931218
603;237;0;24;18984,625;0;0;0;0
604;238;0;0;18989,969;0,1871345;0,1871345;0,035019323;0,035019323
604;239;0;0;18993,75;0;0,2644628;-0,049490117;0,020450458
605;239;0;0;19000,062;0,15841584;0;0,025095578;-0,041895095
606;240;0;0;19003,781;0,26890758;0,26890758;0,029712064;0,07231128
608;241;0;0;19010,125;0,31527093;0,15763547;0,0073085087;-0,01754043
608;242;0;0;19013,969;0;0,2601626;-0,082021706;0,026673725
609;242;10420;0;19020,125;0,16243654;0;0,026385631;-0,042259913
609;242;13169;0;19029,125;0;0;-0,018048504;0
609;242;13717;0;19030,812;0;0;0;0
609;242;13777;0;19039,875;0;0;0;0
609;242;13777;0;19041,062;0;0;0;0
609;242;14085;0;19051;0;0;0;0
609;242;14197;0;19052,469;0;0;0;0
609;242;14197;0;19054,281;0;0;0;0
609;242;14197;0;19063;0;0;0;0
609;242;14313;0;19064,219;0;0;0;0
609;242;14409;0;19072,938;0;0;0;0
610;239;14409;0;19074,125;0,84210527;-2,5263157;0,70914125;-2,1274238
610;238;14193;0;19083,281;0;-0,10921501;-0,09197054;0,2639837
610;236;13725;0;19084,969;0;-1,1851852;0;-0,6376119
609;234;12945;0;19094,281;-0,10738255;-0,2147651;-0,011531012;0,10420619
608;231;11705;0;19095,656;-0,72727275;-2,1818182;-0,45082924;-1,4305841
607;229;9692;0;19105,281;-0,103896104;-0,20779221;0,06476641;0,20509362
605;227;6472;0;19106,625;-1,4883721;-1,4883721;-1,0303077;-0,9529897
604;225;696;0;19107,938;-0,7619048;-1,5238096;0,5534989;-0,026999973
604;225;0;0;19117,094;0;0;0,083211444;0,16642289
600;221;0;24;19118,625;-2,6122448;-2,6122448;-1,7059559;-1,7059559
596;218;0;48;19119,781;-3,4594595;-2,5945945;-0,7327262;0,015265182
593;215;0;96;19124,125;-0,6906475;-0,6906475;0,6374244;0,43831873
588;211;0;120;19130,125;-0,8333333;-0,6666667;-0,023780972;0,0039967992
584;208;0;144;19134,156;-0,99224806;-0,74418604;-0,039420713;-0,019229608
580;205;0;192;19139,906;-0,6956522;-0,5217391;0,05158189;0,03868642
576;202;0;240;19143,875;-1,007874;-0,7559055;-0,07867007;-0,059002552
572;199;0;312;19150,25;-0,627451;-0,47058824;0,059674196;0,04475565
568;196;0;341;19154,125;-1,032258;-0,7741935;-0,104466334;-0,078349754
565;194;0;389;19161,188;-0,42477876;-0,28318584;0,08601476;0,069523215
562;192;0;413;19163,719;-1,1851852;-0,79012346;-0,30040747;-0,20027165
560;190;0;413;19170,125;-0,31219512;-0,31219512;0,13627163;0,074603446
558;189;0;413;19173,719;-0,5565217;-0,27826086;-0,06798653;0,009442578
557;189;0;389;19179,906;-0,16161616;0;0,06382312;0,04497145
557;189;0;365;19183,812;0;0;0,041373737;0
556;188;0;312;19190,062;-0,16;-0,16;-0,0256;-0,0256
556;188;0;240;19193,75;0;0;0,04338983;0,04338983
556;188;0;144;19199,781;0;0;0;0
556;187;0;48;19203,781;0;-0,25;0;-0,0625
557;187;0;0;19210,062;0,15920398;0;0,025345907;0,039800994
558;187;0;0;19213,906;0,2601626;0;0,026265657;0
558;188;0;0;19220,156;0;0,16;-0,041626014;0,0256
558;188;5472;0;19223,875;0;0;0;-0,04302521
558;188;18941;0;19233,562;0;0;0;0
558;188;19101;0;19243,812;0;0;0;0
558;188;18117;0;19245,125;0;0;0;0
558;188;17933;0;19255,094;0;0;0;0
558;188;17933;0;19256,656;0;0;0;0
554;185;18349;0;19265,781;-0,43835616;-0,32876712;-0,04803903;-0,03602927
552;183;18621;0;19267,188;-1,4222223;-1,4222223;-0,6996381;-0,77756804
550;181;18981;0;19277,125;-0,20125785;-0,20125785;0,12286434;0,12286434
549;179;19397;0;19279,094;-0,50793654;-1,0158731;-0,1557733;-0,41377282
547;176;19913;0;19280,438;-1,4883721;-2,2325583;-0,7296265;-0,90544015
545;173;20329;0;19290,156;-0,20578778;-0,30868167;0,1319701;0,19795515
543;171;20669;0;19291,281;-1,7777778;-1,7777778;-1,3973244;-1,3058633
541;168;20949;0;19301,125;-0,2031746;-0,30476192;0,15995969;0,14963971
540;164;21157;0;19302,5;-0,72727275;-2,909091;-0,3811623;-1,8940575
538;161;21349;0;19312;-0,21052632;-0,31578946;0,054394357;0,2729791
536;157;21473;0;19313,344;-1,4883721;-2,9767442;-0,950955;-1,9802454
534;154;21533;0;19314,344;-2;-3;-0,5116279;-0,023255825
532;150;21545;0;19323,781;-0,21192053;-0,42384106;0,18946537;0,2729705
530;147;21605;0;19325,312;-1,3061224;-1,9591837;-0,71458083;-1,0026728
528;144;21605;0;19335,906;-0,18879056;-0,28318584;0,10547085;0,15820628
527;141;21605;0;19337,156;-0,8;-2,4;-0,48896757;-1,6934513
526;139;21597;0;19346,531;-0,10666667;-0,21333334;0,07395556;0,23324445
525;137;21525;0;19348,031;-0,6666667;-1,3333334;-0,37333333;-0,74666667
525;137;21405;0;19357,562;0;0;0,06994536;0,13989072
524;136;20989;0;19359,125;-0,64;-0,64;-0,4096;-0,4096
524;136;20257;0;19360,219;0;0;0,58514285;0,58514285
524;136;19301;0;19369,875;0;0;0;0
525;137;17537;0;19371,188;0,7619048;0,7619048;0,5804989;0,5804989
527;140;15261;0;19380,469;0,21548821;0,32323232;-0,058873165;-0,04726437
529;143;13357;0;19382,406;1,032258;1,548387;0,42155862;0,6323379
532;148;10756;0;19383,719;2,2857144;3,8095238;0,95501435;1,7227709
534;152;6612;0;19392,844;0,21917808;0,43835616;-0,22646974;-0,36944303
537;156;3368;0;19394,281;2,0869565;2,7826087;1,2993242;1,6307844
541;160;1048;0;19403,656;0,42666668;0,42666668;-0,17709757;-0,25130048
544;164;1036;0;19405,094;2,0869565;2,7826087;1,1549842;1,6389161
547;167;1036;0;19414,469;0,32;0,32;-0,18847537;-0,26267827
551;171;2028;0;19415,938;2,7234042;2,7234042;1,6363603;1,6363603
554;174;3032;0;19425,062;0,32876712;0,32876712;-0,262426;-0,262426
558;177;4048;0;19426,562;2,6666667;2;1,5585998;1,1141553
561;179;5000;0;19435,938;0,32;0,21333334;-0,25031114;-0,19057778
564;181;6080;0;19437,25;2,2857144;1,5238096;1,4976872;0,998458
567;183;7328;0;19446,5;0,3243243;0,21621622;-0,21204217;-0,14136145
569;185;8624;0;19447,875;1,4545455;1,4545455;0,821979;0,9006031
572;186;9780;0;19449,156;2,3414633;0,7804878;0,69222856;-0,52609384
574;187;10812;0;19458,531;0,21333334;0,10666667;-0,22700053;-0,07187425
576;188;11701;0;19459,781;1,6;0,8;1,1093333;0,55466664
578;189;12429;0;19469,375;0,20846905;0,104234524;-0,14504558;-0,07252279
579;189;13145;0;19470,875;0,6666667;0;0,3054651;-0,06948968
581;189;13745;0;19480,406;0,20983607;0;-0,04792977;0
582;189;14229;0;19481,656;0,8;0;0,47213116;0
583;189;14721;0;19491,438;0,10223642;0;-0,07133685;0
583;189;15125;0;19492,969;0;0;-0,06676664;0
584;189;15517;0;19494,094;0,8888889;0;0,79012346;0
584;189;15841;0;19503,812;0;0;-0,091461234;0
585;189;16181;0;19505,062;0,8;0;0,64;0
585;189;16497;0;19514,469;0;0;-0,08504984;0
586;189;16797;0;19516,094;0,61538464;0;0,37869823;0
586;188;17045;0;19525,312;0;-0,108474575;-0,06675359;-0,011766734
587;188;17245;0;19526,625;0,7619048;0;0,5804989;0,082647294
587;188;17445;0;19527,531;0;0;-0,8407225;0
588;188;17653;0;19537,406;0,101265825;0;0,010254767;0
588;187;17817;0;19538,469;0;-0,9411765;-0,09530901;-0,8858132
588;187;17965;0;19547,344;0;0;0;0,106048055
589;187;18089;0;19548,938;0,627451;0;0,39369476;0
589;187;18237;0;19558,406;0;0;-0,06626545;0
589;186;18409;0;19559,812;0;-0,7111111;0;-0,505679
589;186;18581;0;19569,719;0;0;0;0,07178409
590;185;18817;0;19571,156;0,6956522;-0,6956522;0,48393196;-0,48393196
590;185;19133;0;19581,188;0;0;-0,06934851;0,06934851
590;184;19541;0;19582,812;0;-0,61538464;0;-0,37869823
590;182;19921;0;19584,031;0;-1,6410257;0;-0,84155154
590;180;20261;0;19593,25;0;-0,21694915;0;0,1544761
589;179;20569;0;19594,688;-0,6956522;-0,6956522;-0,48393196;-0,3330108
589;177;20873;0;19604,5;0;-0,20382166;0,07089449;0,050122857
588;175;21201;0;19605,656;-0,8648649;-1,7297298;-0,74799126;-1,3197043
587;172;21529;0;19615,125;-0,105610564;-0,31683168;0,08018528;0,14921695
586;170;21858;0;19616,938;-0,55172414;-1,1034483;-0,24613163;-0,43399534
584;167;22198;0;19618;-1,882353;-2,8235295;-1,2523565;-1,6189
583;164;22550;0;19627,219;-0,108474575;-0,32542372;0,1924207;0,27098095
581;161;22914;0;19628,844;-1,2307693;-1,8461539;-0,6906429;-0,93583393
580;158;23250;0;19639,156;-0,096969694;-0,29090908;0,1099442;0,15081161
578;155;23566;0;19640,594;-1,3913044;-2,0869565;-0,9004067;-1,2494243
576;151;23890;0;19650,688;-0,19814241;-0,39628482;0,118208;0,16749689
574;148;24230;0;19651,875;-1,6842105;-2,5263157;-1,2514257;-1,7937102
572;145;24554;0;19661,906;-0,19937694;-0,2990654;0,14802079;0,22203119
570;141;24858;0;19663,188;-1,5609756;-3,121951;-1,0627111;-2,203228
567;138;25098;0;19664,281;-2,7428572;-2,7428572;-1,0805775;0,34660012
564;134;25278;0;19674,062;-0,30670926;-0,40894568;0,24906304;0,23861076
562;130;25398;0;19675,625;-1,28;-2,56;-0,622906;-1,3766748
559;126;25470;0;19685,719;-0,2972136;-0,39628482;0,097365834;0,21436188
555;122;25530;0;19686,875;-3,4594595;-3,4594595;-2,7349155;-2,6492321
552;117;25590;0;19688,031;-2,5945945;-4,324324;0,7479914;-0,74799097
549;113;25598;0;19697,656;-0,3116883;-0,41558442;0,23718505;0,40610284
545;108;25610;0;19699,438;-2,245614;-2,8070176;-1,0857127;-1,342559
542;103;25658;0;19709,531;-0,2972136;-0,49535602;0,19303039;0,22901909
539;98;25658;0;19710,875;-2,2325583;-3,7209303;-1,4402565;-2,4004273
536;93;25586;0;19720,75;-0,30379745;-0,5063291;0,19531755;0,32552925
533;89;25526;0;19722,25;-2;-2,6666667;-1,1308017;-1,4402251
530;85;25286;0;19732,219;-0,30094042;-0,4012539;0,17043859;0,22725144
528;81;25070;0;19733,938;-1,1636363;-2,3272727;-0,5019322;-1,1205927
525;79;24694;0;19735,062;-2,6666667;-1,7777778;-1,336027;0,4884399
523;76;24154;0;19743,969;-0,22456141;-0,33684212;0,2742013;0,16178927
522;75;23514;0;19745,188;-0,82051283;-0,82051283;-0,4889858;-0,396858
520;75;22582;0;19754,562;-0,21333334;0;0,06476582;0,08752137
519;75;21341;0;19755,906;-0,74418604;0;-0,39505315;0
518;76;19669;0;19765,281;-0,10666667;0,10666667;0,06800207;0,011377778
517;79;17565;0;19767,031;-0,5714286;1,7142857;-0,26557824;0,9186395
517;82;14541;0;19768,344;0;2,2857144;0,43537417;0,4353742
517;86;10612;0;19777,719;0;0,42666668;0;-0,19829841
517;91;7984;0;19779,219;0;3,3333333;0;1,9377776
518;96;5892;0;19789,188;0,10031348;0,5015674;0,010062794;-0,2840643
519;102;3976;0;19791;0,55172414;3,310345;0,24905415;1,5496703
520;107;2008;0;19801,156;0,09846154;0,4923077;-0,044628933;-0,2774683
521;113;784;0;19802,375;0,82051283;4,923077;0,59245235;3,635503
523;118;784;0;19803,594;1,6410257;4,1025643;0,6732413;-0,67324126
525;123;912;0;19813,219;0,20779221;0,5194805;-0,14890738;-0,37226847
527;127;2752;0;19814,812;1,254902;2,509804;0,6570101;1,2488304
529;131;4616;0;19822,75;0,2519685;0,503937;-0,12635383;-0,25270766
531;134;6296;0;19825,688;0,68085104;1,0212766;0,14600256;0,1761156
533;136;7620;0;19834,375;0,23021583;0,23021583;-0,051871676;-0,09105735
534;138;8660;0;19835,469;0,9142857;1,8285714;0,6254353;1,4613538
535;139;9736;0;19842,719;0,13793103;0,13793103;-0,1070834;-0,23319179
536;140;10756;0;19843,875;0,8648649;0,8648649;0,62869954;0,62869954
537;140;11721;0;19850,938;0,14159292;0;-0,10241019;-0,12245875
537;140;12581;0;19857,75;0;0;-0,020784281;0
537;140;13333;0;19858,875;0;0;0;0
538;140;14149;0;19865,781;0,14479639;0;0,020965993;0
538;140;15109;0;19872,75;0;0;-0,020777958;0
539;140;16177;0;19879,875;0,14035088;0;0,019698368;0
539;139;17329;0;19880,844;0;-1,032258;-0,14487833;-1,0655566
540;138;18417;0;19888,156;0,13675214;-0,13675214;0,018701147;0,12246235
540;138;19169;0;19889,375;0;0;-0,112206884;0,112206884
542;133;19721;0;19895,781;0,31219512;-0,7804878;0,048732895;-0,12183224
544;130;20269;0;19902,625;0,29223743;-0,43835616;-0,0029161924;0,049991835
546;127;20881;0;19903,625;2;-3;1,7077626;-2,5616438
549;124;21501;0;19910,75;0,42105263;-0,42105263;-0,22160664;0,36195752
552;120;22230;0;19917,594;0,43835616;-0,58447486;0,0025283692;-0,023879047
555;116;22846;0;19918,656;2,8235295;-3,764706;2,244869;-2,9931586
558;112;23306;0;19925,594;0,43243244;-0,5765766;-0,34466264;0,4595502
563;108;23766;0;19932,781;0,6956522;-0,5565217;0,036621876;0,0027902438
567;103;24286;0;19933,875;3,6571429;-4,571429;2,7076485;-3,670772
572;98;24806;0;19940,531;0,75117373;-0,75117373;-0,43657753;0,57393503
577;94;25238;0;19947,281;0,7407407;-0,5925926;-0,0015456324;0,023493502
583;89;25502;0;19948,438;5,189189;-4,324324;3,8473065;-3,2274435
589;86;25718;0;19955,594;0,83842796;-0,41921398;-0,6079666;0,54569227
596;82;25850;0;19962,688;0,98678416;-0,5638766;0,02091365;-0,020392973
603;79;25850;0;19963,938;5,6;-2,4;3,6905727;-1,4688988
610;77;25706;0;19970,812;1,0181818;-0,29090908;-0,66644627;0,30677688
618;76;25418;0;19977,812;1,1428572;-0,14285715;0,017810771;0,021150276
627;75;25034;0;19978,781;9,290322;-1,032258;8,410286;-0,91809124
635;74;24490;0;19986,094;1,0940171;-0,13675214;-1,1208622;0,12246235
644;74;23502;0;19993,219;1,2631578;0;0,023739045;0,019193284
652;75;22086;0;19994,406;6,736842;0,84210527;4,6094184;0,70914125
660;76;19377;0;20002;1,0534979;0,13168724;-0,74842393;-0,09355299
668;77;14313;0;20009,062;1,1327434;0,14159292;0,011220595;0,0014025744
673;78;4624;0;20010,344;3,902439;0,7804878;2,1617138;0,49864966
673;78;0;0;20011,406;0;0;-3,672884;-0,7345767
678;81;0;0;20019,031;0,6557377;0,39344263;0,085998386;0,051599033
680;82;0;168;20020,031;2;1;1,3442624;0,60655737
681;83;0;397;20023,688;0,2735043;0,2735043;-0,47220397;-0,19869968
681;83;0;593;20027,594;0;0;-0,0700171;-0,0700171
680;83;0;794;20033,594;-0,16666667;0;-0,027777778;0
680;83;0;906;20037,812;0;0;0,039506175;0
679;82;0;990;20043,75;-0,16842106;-0,16842106;-0,028365653;-0,028365653
679;84;0;1023;20047,438;0;0,5423729;0,04567351;0,19275768
679;86;0;1023;20053,469;0;0,3316062;0;-0,03494577
679;88;0;1023;20057,438;0;0,503937;0;0,04342193
679;88;0;1023;20063,844;0;0;0;-0,078663334
757;281;0;990;20199,906;0,57326597;1,4184657;0,004213255;0,010425104
757;281;0;850;20201,562;0;0;-0,34612286;-0,85643214
757;282;0;794;20207,844;0;0,15920398;0;0,025345907
756;282;0;738;20211,5;-0,2735043;0;-0,07480459;-0,043542966
756;283;0;682;20217,75;0;0,16;0,043760687;0,0256
755;284;0;593;20221,875;-0,24242425;0,24242425;-0,058769517;0,019981638
753;285;0;453;20228,031;-0,3248731;0,16243654;-0,013392705;-0,012992927
752;286;0;341;20231,5;-0,2882883;0,2882883;0,010546967;0,036281586
750;287;0;196;20237,75;-0,32;0,16;-0,0050738715;-0,020526128
749;288;0;84;20241,75;-0,25;0,25;0,017499998;0,0225
748;289;0;0;20247,781;-0,1658031;0,1658031;0,013960107;-0,013960107
747;290;0;0;20251,719;-0,25396827;0,25396827;-0,022391153;0,022391153
746;291;0;0;20258,031;-0,15841584;0,15841584;0,015137019;-0,015137019
746;292;0;0;20262,062;0;0,24806201;0,03929695;0,022237811
746;293;0;0;20267,781;0;0,17486338;0;-0,01279976
746;295;0;0;20271,812;0;0,49612403;0;0,07969256
746;296;0;0;20277,938;0;0,1632653;0;-0,054344285
746;298;3460;0;20283,125;0;0,38554215;0;0,04284855
746;298;3460;0;20284,531;0;0;0;-0,2741633
746;300;0;0;20293,031;0;0,23529412;0;0,027681662
746;303;0;40;20294,469;0;2,0869565;0;1,288113
745;306;0;108;20297,938;-0,2882883;0,8648649;-0,08311014;-0,3523147
744;307;0;172;20301,75;-0,26229507;0,26229507;0,006817896;-0,1580511
744;309;0;260;20307,969;0;0,32160804;0,0421781;0,009537764
743;311;0;324;20311,719;-0,26666668;0,53333336;-0,07111111;0,056460086
743;312;0;413;20318;0;0,15920398;0,042454395;-0,059562888
742;313;0;453;20321,719;-0,26890758;0,26890758;-0,07231128;0,029500129
741;315;0;521;20327,969;-0,16;0,32;0,017425213;0,008174786
741;316;0;541;20331,688;0;0,26890758;0,04302521;-0,013739137
741;317;0;585;20338,031;0;0,15763547;0;-0,01754043
741;318;0;605;20341,875;0;0,2601626;0;0,026673725
741;319;0;629;20348,062;0;0,16161616;0;-0,015926696
741;321;0;629;20351,719;0;0,5470086;0;0,10540648
741;322;0;649;20358,156;0;0,1553398;0;-0,06084175
740;323;0;649;20361,625;-0,2882883;0,2882883;-0,08311014;0,038327493
740;324;0;649;20365,938;0;0,23188406;0,06684946;-0,013079243
740;325;0;673;20371,938;0;0,16666667;0;-0,010869565
740;326;0;673;20376,062;0;0,24242425;0;0,018365473
740;327;0;673;20382,156;0;0,16410257;0;-0,012852789
740;328;0;673;20385,938;0;0,2644628;0;0,026541548
740;329;0;673;20391,969;0;0,1658031;0;-0,016358083
739;329;0;673;20395,688;-0,26890758;0;-0,07231128;-0,04458571
739;330;0;673;20401,969;0;0,15920398;0,042811155;0,025345907
738;331;0;649;20405,656;-0,27118644;0,27118644;-0,07354209;0,030368127
737;332;0;649;20412,031;-0,15686275;0,15686275;0,017933128;-0,017933128
736;332;0;649;20415,781;-0,26666668;0;-0,029281048;-0,041830067
735;334;0;629;20421,75;-0,16753927;0,33507854;0,016607733;0,056138813
734;335;0;605;20425,688;-0,25396827;0,25396827;-0,021950223;-0,020599434
734;336;0;565;20432,031;0;0,15763547;0,040034406;-0,015185467
734;337;0;541;20435,75;0;0,26890758;0;0,029921912
734;339;0;477;20442,062;0;0,31683168;0;0,0075919367
734;340;0;433;20445,688;0;0,27586207;0;-0,011301962
735;341;0;369;20451,938;0,16;0,16;0,0256;-0,018537931
736;342;0;280;20455,656;0,26890758;0,26890758;0,029286072;0,029286072
739;343;0;172;20461,969;0,47524753;0,15841584;0,03268752;-0,017503642
740;344;0;84;20465,594;0,27586207;0,27586207;-0,055002887;0,03239896
742;344;0;0;20472,062;0,30917874;0;0,0051504034;-0,042645343
743;345;0;0;20475,625;0,28070176;0,28070176;-0,007993539;0,07879347
744;345;0;0;20482;0,15686275;0;-0,019425726;-0,04403165
744;345;16313;0;20486,906;0;0;-0,031972025;0
744;345;18757;0;20496;0;0;0;0
744;345;19089;0;20497,375;0;0;0;0
744;345;19089;0;20507,188;0;0;0;0
744;345;18993;0;20508,719;0;0;0;0
744;345;18881;0;20518,688;0;0;0;0
744;345;18661;0;20520,312;0;0;0;0
744;345;18365;0;20521,688;0;0;0;0
744;345;18093;0;20531,375;0;0;0;0
744;345;18093;0;20533,594;0;0;0;0
744;345;18201;0;20542,656;0;0;0;0
745;339;18573;0;20544;0,74418604;-4,4651165;0,55381286;-3,3228774
745;336;19053;0;20547,156;0;-0,95049506;-0,23578171;1,1135434
745;331;19457;0;20556,219;0;-0,55172414;0;0,04400231
745;327;19837;0;20557,469;0;-3,2;0;-2,1186206
745;322;20205;0;20567,469;0;-0,5;0;0,27
745;317;20437;0;20568,969;0;-3,3333333;0;-1,8888888
745;311;20597;0;20578,375;0;-0,63787377;0;0,28656048
745;306;20681;0;20579,812;0;-3,4782608;0;-1,9759213
744;301;20789;0;20589,844;-0,09968847;-0,49844238;-0,009937791;0,29705355
743;296;20961;0;20591,438;-0,627451;-3,137255;-0,3311451;-1,6557255
743;291;21121;0;20593;0;-3,2;0,40156865;-0,04015686
742;287;21301;0;20603,656;-0,09384164;-0,37536657;-0,008806254;0,26506826
741;283;21509;0;20605,312;-0,6037736;-2,4150944;-0,3078834;-1,2315336
740;279;21593;0;20606,562;-0,8;-3,2;-0,15698114;-0,62792456
739;276;21641;0;20616,375;-0,10191083;-0,3057325;0,071142845;0,2949572
738;273;21641;0;20617,812;-0,6956522;-2,0869565;-0,41303748;-1,2391124
737;270;21497;0;20627,812;-0,1;-0,3;0,059565216;0,17869565
736;267;21241;0;20629,406;-0,627451;-1,882353;-0,33094963;-0,9928489
735;264;20705;0;20639,625;-0,09785933;-0,29357797;0,051825486;0,15547645
735;262;19985;0;20641,312;0;-1,1851852;0,057990715;-0,52835983
734;260;18981;0;20642,688;-0,72727275;-1,4545455;-0,52892566;-0,1958984
732;257;17793;0;20652,812;-0,19753087;-0,2962963;0,052320186;0,11439498
731;255;16173;0;20654,188;-0,72727275;-1,4545455;-0,3852668;-0,842363
729;254;13621;0;20655,562;-1,4545455;-0,72727275;-0,52892566;0,52892566
728;252;8712;0;20665,938;-0,09638554;-0,19277108;0,13090698;0,05151823
726;251;1544;0;20667,594;-1,2075472;-0,6037736;-0,6708901;-0,24815246
726;251;0;0;20668,938;0;0;0,89863974;0,44931987
721;251;0;44;20678,25;-0,53691274;0;-0,05765506;0
718;251;0;112;20679,688;-2,0869565;0;-1,0782913;0
715;251;0;204;20681,938;-1,3333334;0;0,33494362;0
711;252;0;272;20685,938;-1;0,25;0,08333334;0,0625
703;257;0;385;20701,875;-0,5019608;0,3137255;0,031249518;0,003998463
701;260;0;409;20705,938;-0,4923077;0,73846155;0,002376153;0,104550414
699;263;0;409;20711,875;-0,33684212;0,50526315;0,026183676;-0,03927552
697;266;0;409;20715,75;-0,516129;0,7741935;-0,046267588;0,06940139
697;270;0;409;20721,938;0;0,64646465;0,08341479;-0,020643052
696;273;0;409;20725,75;-0,26229507;0,78688526;-0,068798706;0,036831636
696;277;0;385;20732,062;0;0,63366336;0,041551694;-0,024272777
696;279;0;341;20736,125;0;0,4923077;0;-0,03479524
697;282;0;292;20742;0,17021276;0,5106383;0,028972385;0,0031201027
698;283;0;224;20745,562;0,28070176;0,28070176;0,031014455;-0,06454359
699;284;0;112;20752;0,1553398;0,1553398;-0,019473702;-0,019473702
700;284;0;20;20755,875;0,2580645;0;0,0265096;-0,040087692
701;285;0;0;20761,844;0,16753927;0,16753927;-0,015166532;0,028069407
702;285;0;0;20765,531;0,27118644;0;0,028107708;-0,045434378
702;286;17849;0;20772,031;0;0,15384616;-0,04172099;0,02366864
702;286;19217;0;20781,469;0;0;0;-0,01630158
702;286;19817;0;20783,125;0;0;0;0
702;286;19817;0;20792,062;0;0;0;0
702;286;19769;0;20793,531;0;0;0;0
702;286;19389;0;20803,188;0;0;0;0
702;286;18997;0;20804,531;0;0;0;0
702;286;18637;0;20805,5;0;0;0;0
702;286;18341;0;20814,656;0;0;0;0
701;282;18145;0;20816,031;-0,72727275;-2,909091;-0,52892566;-2,1157026
701;280;18033;0;20825,25;0;-0,21694915;0,07889061;0,29202893
703;279;17961;0;20826,562;1,5238096;-0,7619048;1,1609977;-0,4152043
704;277;17901;0;20836,469;0,100946374;-0,20189275;-0,14363287;0,056531183
706;276;17897;0;20837,844;1,4545455;-0,72727275;0,9844357;-0,38209456
708;275;17897;0;20847,219;0,21333334;-0,10666667;-0,13239597;0,066197984
711;275;17341;0;20849,031;1,6551725;0;0,7954974;0,058850575
714;275;16065;0;20858,906;0,30379745;0;-0,1368481;0
718;276;14261;0;20860,375;2,7234042;0,68085104;1,6473918;0,46355817
722;279;12169;0;20861,375;4;3;1,2765958;2,319149
725;281;8224;0;20871,125;0,30769232;0,20512821;-0,37869823;-0,28665352
728;284;2788;0;20872,531;2,1333334;2,1333334;1,2982337;1,3711681
728;284;0;0;20873,469;0;0;-2,2755556;-2,2755556
735;291;0;20;20884,219;0,6511628;0,6511628;0,060573284;0,060573284
740;296;0;44;20885,312;4,571429;4,571429;3,584243;3,584243
745;301;0;68;20886,094;6,4;6,4;2,3405714;2,3405714
751;307;0;112;20891,688;1,0726258;1,0726258;-0,95237976;-0,95237976
757;312;0;180;20895,625;1,5238096;1,2698413;0,11458636;0,05008649
762;316;0;248;20901,906;0,7960199;0,6368159;-0,115867004;-0,10078017
767;320;0;292;20905,438;1,4159292;1,1327434;0,17554954;0,14043963
772;323;0;316;20911,531;0,82051283;0,4923077;-0,09770935;-0,10509714
778;326;0;316;20915,781;1,4117647;0,7058824;0,13911809;0,050252866
782;329;0;292;20921,75;0,6701571;0,5026178;-0,12424841;-0,0340548
787;331;0;272;20925,562;1,3114754;0,52459013;0,16821465;0,0057632416
